date,^GSPC
2019-08-20,2900.51
2019-08-21,2924.4299
2019-08-22,2922.95
2019-08-23,2847.1101
2019-08-26,2878.3799
2019-08-27,2869.1599
2019-08-28,2887.9399
2019-08-29,2924.5801
2019-08-30,2926.46
2019-09-03,2906.27
2019-09-04,2937.78
2019-09-05,2976.0
2019-09-06,2978.71
2019-09-09,2978.4299
2019-09-10,2979.3899
2019-09-11,3000.9299
2019-09-12,3009.5701
2019-09-13,3007.3899
2019-09-16,2997.96
2019-09-17,3005.7
2019-09-18,3006.73
2019-09-19,3006.79
2019-09-20,2992.0701
2019-09-23,2991.78
2019-09-24,2966.6001
2019-09-25,2984.8701
2019-09-26,2977.6201
2019-09-27,2961.79
2019-09-30,2976.74
2019-10-01,2940.25
2019-10-02,2887.6101
2019-10-03,2910.6299
2019-10-04,2952.01
2019-10-07,2938.79
2019-10-08,2893.0601
2019-10-09,2919.3999
2019-10-10,2938.1299
2019-10-11,2970.27
2019-10-14,2966.1499
2019-10-15,2995.6799
2019-10-16,2989.6899
2019-10-17,2997.95
2019-10-18,2986.2
2019-10-21,3006.72
2019-10-22,2995.99
2019-10-23,3004.52
2019-10-24,3010.29
2019-10-25,3022.55
2019-10-28,3039.4199
2019-10-29,3036.8899
2019-10-30,3046.77
2019-10-31,3037.5601
2019-11-01,3066.9099
2019-11-04,3078.27
2019-11-05,3074.6201
2019-11-06,3076.78
2019-11-07,3085.1799
2019-11-08,3093.0801
2019-11-11,3087.01
2019-11-12,3091.8401
2019-11-13,3094.04
2019-11-14,3096.6299
2019-11-15,3120.46
2019-11-18,3122.03
2019-11-19,3120.1799
2019-11-20,3108.46
2019-11-21,3103.54
2019-11-22,3110.29
2019-11-25,3133.6399
2019-11-26,3140.52
2019-11-27,3153.6299
2019-11-29,3140.98
2019-12-02,3113.8701
2019-12-03,3093.2
2019-12-04,3112.76
2019-12-05,3117.4299
2019-12-06,3145.9099
2019-12-09,3135.96
2019-12-10,3132.52
2019-12-11,3141.6299
2019-12-12,3168.5701
2019-12-13,3168.8
2019-12-16,3191.45
2019-12-17,3192.52
2019-12-18,3191.1399
2019-12-19,3205.3701
2019-12-20,3221.22
2019-12-23,3224.01
2019-12-24,3223.3799
2019-12-26,3239.9099
2019-12-27,3240.02
2019-12-30,3221.29
2019-12-31,3230.78
2020-01-02,3257.8501
2020-01-03,3234.8501
2020-01-06,3246.28
2020-01-07,3237.1799
2020-01-08,3253.05
2020-01-09,3274.7
2020-01-10,3265.3501
