date,BLK,AAPL,JPM,GOOGL
2019-08-20,401659.0,26919529.0,8376105.0,1010566.0
2019-08-21,351198.0,21564747.0,8189648.0,708272.0
2019-08-22,551900.0,22267819.0,9343395.0,867915.0
2019-08-23,853346.0,46882843.0,14764096.0,1813141.0
2019-08-26,812336.0,26066130.0,8211955.0,1058926.0
2019-08-27,1068831.0,25897344.0,14335951.0,1173489.0
2019-08-28,590484.0,15957632.0,10584137.0,833830.0
2019-08-29,699706.0,21007652.0,10002439.0,982098.0
2019-08-30,466297.0,21162561.0,10170206.0,903375.0
2019-09-03,540192.0,20059574.0,9867833.0,1296116.0
2019-09-04,525017.0,19216820.0,6929198.0,1065666.0
2019-09-05,888822.0,23946984.0,13224675.0,1320656.0
2019-09-06,467212.0,19362294.0,7836589.0,948580.0
2019-09-09,724667.0,27309401.0,13983434.0,1592958.0
2019-09-10,734800.0,31777931.0,14330294.0,1396077.0
2019-09-11,604920.0,44289646.0,9905010.0,1176066.0
2019-09-12,602179.0,32226669.0,12281879.0,1582230.0
2019-09-13,586486.0,39763296.0,16256651.0,1183762.0
2019-09-16,697398.0,21158141.0,11873407.0,1410880.0
2019-09-17,677930.0,18386468.0,10817417.0,1047201.0
2019-09-18,645484.0,25643093.0,10713520.0,892788.0
2019-09-19,520966.0,22187876.0,9458820.0,847002.0
2019-09-20,1234461.0,57977094.0,22075596.0,1937743.0
2019-09-23,663140.0,19419648.0,9183072.0,1197069.0
2019-09-24,789066.0,31434367.0,11850898.0,1835712.0
2019-09-25,601458.0,22481006.0,9417130.0,1355162.0
2019-09-26,517325.0,19088312.0,9918237.0,1171577.0
2019-09-27,539203.0,25361285.0,10207848.0,1722481.0
2019-09-30,362872.0,26318583.0,9799593.0,1294609.0
2019-10-01,604201.0,36187163.0,11327235.0,1282735.0
2019-10-02,762310.0,35767257.0,12621579.0,1674774.0
2019-10-03,505501.0,30352686.0,13018567.0,1469413.0
2019-10-04,358260.0,34755553.0,9619571.0,1228686.0
2019-10-07,585555.0,30889269.0,6807677.0,879020.0
2019-10-08,507535.0,29282700.0,11587216.0,1032426.0
2019-10-09,386518.0,19029424.0,7331896.0,813216.0
2019-10-10,589663.0,28962984.0,11169000.0,668244.0
2019-10-11,742878.0,41990210.0,15187536.0,1126452.0
2019-10-14,714208.0,24413484.0,8864899.0,683926.0
2019-10-15,840298.0,23040483.0,30519044.0,1527216.0
2019-10-16,484610.0,19286694.0,11630767.0,1151028.0
2019-10-17,546587.0,17272897.0,11063087.0,1063981.0
2019-10-18,527905.0,24248023.0,10417417.0,1453691.0
2019-10-21,576616.0,21811567.0,13269316.0,904715.0
2019-10-22,410487.0,22684001.0,12654722.0,1281821.0
2019-10-23,378296.0,19932545.0,9395088.0,1176281.0
2019-10-24,405179.0,17916255.0,8054250.0,1140478.0
2019-10-25,475355.0,18369296.0,9053809.0,1355248.0
2019-10-28,584095.0,23655368.0,9370791.0,3010505.0
2019-10-29,473729.0,35709867.0,9680627.0,2632715.0
2019-10-30,323587.0,31130522.0,8513252.0,1460193.0
2019-10-31,429403.0,34790520.0,11589021.0,1595154.0
2019-11-01,441463.0,37781334.0,11675083.0,1440607.0
2019-11-04,551197.0,25817952.0,9158648.0,1531622.0
2019-11-05,716584.0,19974427.0,13740603.0,1257427.0
2019-11-06,792762.0,18966124.0,11231073.0,1231265.0
2019-11-07,756488.0,23735083.0,13527401.0,2257005.0
2019-11-08,356214.0,17520495.0,9293368.0,1521892.0
2019-11-11,414091.0,20507459.0,8679006.0,861860.0
2019-11-12,365285.0,21847226.0,9098990.0,1444342.0
2019-11-13,334796.0,25817593.0,8096654.0,936085.0
2019-11-14,413321.0,22395556.0,8483395.0,1450039.0
2019-11-15,342074.0,25093666.0,10163564.0,1964955.0
2019-11-18,303683.0,21700897.0,8749271.0,1399374.0
2019-11-19,350598.0,19069597.0,8822987.0,1093629.0
2019-11-20,438802.0,26609919.0,11782789.0,1445870.0
2019-11-21,526729.0,30348778.0,7568586.0,1277338.0
2019-11-22,483117.0,16331263.0,8166883.0,1388912.0
2019-11-25,434720.0,21029517.0,10068496.0,1179658.0
2019-11-26,525079.0,26334882.0,10494979.0,1097089.0
2019-11-27,299689.0,16386122.0,6607522.0,940536.0
2019-11-29,239594.0,11654363.0,5712035.0,640069.0
2019-12-02,379788.0,23693550.0,8615615.0,1328889.0
2019-12-03,482263.0,29377268.0,10648459.0,1480026.0
2019-12-04,730794.0,16810388.0,10318220.0,1776392.0
2019-12-05,460598.0,18661343.0,9587358.0,1220631.0
2019-12-06,506995.0,26547493.0,10170616.0,1648729.0
2019-12-09,372807.0,32182645.0,8497729.0,1556889.0
2019-12-10,354071.0,22632383.0,7532859.0,880430.0
2019-12-11,468676.0,19723391.0,8414899.0,1024308.0
2019-12-12,535811.0,34437042.0,13716565.0,1456466.0
2019-12-13,455646.0,33432806.0,10589082.0,1658684.0
2019-12-16,426876.0,32081105.0,11371373.0,1406457.0
2019-12-17,425123.0,28575798.0,11546590.0,1648549.0
2019-12-18,542930.0,29024687.0,10381310.0,1166733.0
2019-12-19,428327.0,24626947.0,9350387.0,1521082.0
2019-12-20,967572.0,69032743.0,29954604.0,2513849.0
2019-12-23,361212.0,24677883.0,9738389.0,996967.0
2019-12-24,126394.0,12119714.0,3324291.0,673410.0
2019-12-26,156969.0,23334004.0,6770873.0,1183800.0
2019-12-27,221678.0,36592936.0,7868174.0,1160873.0
2019-12-30,276150.0,36059614.0,6962744.0,1000592.0
2019-12-31,296863.0,25247625.0,7201567.0,976061.0
2020-01-02,560412.0,33911864.0,10802713.0,1364265.0
2020-01-03,337321.0,36633878.0,10386627.0,1170629.0
2020-01-06,410915.0,29644644.0,10238065.0,2339343.0
2020-01-07,454118.0,27877655.0,10545115.0,1726456.0
2020-01-08,726510.0,33090946.0,9695164.0,1766274.0
2020-01-09,477112.0,42621542.0,9469028.0,1661438.0
2020-01-10,483959.0,34840836.0,10190307.0,1307016.0
